Target,RA,Dec,V mag,J mag,H mag,K mag
252616865,345.994881,52.562695,10.547,9.572000000000001,9.405,9.349
252636888,346.51826600000004,52.787014,11.205,9.728,9.456,9.357999999999999
253917293,337.500827,-31.924356,11.738,10.700999999999999,10.362,10.312000000000001
255704097,99.11511,-50.297401,10.779000000000002,10.314,10.202,10.179
255760319,99.714619,-53.107597999999996,9.532,8.472999999999999,8.221,8.186
257241363,112.018025,30.321732,8.96,7.579,7.229,7.136
257567854,52.818037,-23.819792,11.99,10.634,10.392000000000001,10.318
257605131,62.966384999999995,-37.93973,10.939,9.636000000000001,9.287,9.19
258871793,287.894787,66.32806500000001,13.174000000000001,12.027000000000001,11.699000000000002,11.658
259151170,50.345888,52.692112,11.04,9.423,8.847000000000001,8.761000000000001
259168516,292.313979,65.973802,15.87,11.637,11.137,10.821
259353953,113.96084099999999,-15.499455,10.219,9.716000000000001,9.607999999999999,9.567
259377017,68.41608000000001,-51.957394,12.603,9.099,8.531,8.251
259389219,68.803771,-51.396562,11.787,10.630999999999998,10.347000000000001,10.248
259701242,74.466453,-53.817948,8.732000000000001,7.683,7.4079999999999995,7.362
260004324,91.089986,-55.311538,12.167,8.801,8.209,7.992999999999999
260417932,95.94094100000001,-54.578024,12.245,9.772,9.162,9.048
262330063,78.318822,4.8098980000000005,10.995999999999999,10.029,9.795,9.658
262530407,20.438428,-46.714723,11.402999999999999,8.168,7.5360000000000005,7.294
262530780,20.547265,-44.862146,13.775,12.177,11.685,11.642000000000001
262530873,20.494025,-44.416746999999994,13.042,12.007,11.762,11.757
264678534,325.20164500000004,84.333761,8.37,6.83,6.391,6.312
264979636,115.71678,8.866906,10.905,9.593,9.296,9.211
265077027,127.17832800000001,4.038553,11.459000000000001,10.101,9.849,9.771
265612438,333.174716,-55.978803000000006,12.342,11.040999999999999,10.709000000000001,10.61
266500992,61.172233999999996,52.256992,11.125,9.641,9.312999999999999,9.228
266980320,349.55926600000004,-56.903985999999996,9.809,8.557,8.254,8.158
267263253,7.328916,-76.30403199999999,9.595,8.825,8.651,8.595
267694283,63.23001800000001,53.68705,9.092,7.99,7.731,7.66
268334473,272.40411800000004,86.860343,10.134,8.935,8.613,8.535
268403451,277.478075,85.23332099999999,10.520999999999999,9.557,9.308,9.241
268644785,117.414976,-52.120447,11.39,10.205,9.919,9.854
268766053,31.909164,-20.661843,12.591,10.959000000000001,10.474,10.39
269238073,350.232731,62.161179000000004,10.154,9.15,8.853,8.833
269509393,350.37379599999997,60.175637,10.868,9.732000000000001,9.475,9.43
269558487,15.543042000000002,-2.144574,11.183,10.12,9.855,9.795
269892793,44.292951,33.312657,12.852,10.919,10.417,10.295
270238522,351.648417,64.304699,7.82,7.227,7.117000000000001,7.11
270380593,32.782084999999995,2.4181939999999997,11.559000000000001,9.906,9.472999999999999,9.339
270507305,98.89326899999999,-79.715754,12.378,10.74,10.401,10.275
271893367,112.96542099999999,-73.606036,11.39,10.324000000000002,10.045,9.94
271900960,112.941928,-75.527552,8.69,7.845,7.68,7.6
272049972,355.416664,62.921485,10.639000000000001,9.672,9.456,9.38
272625214,356.318574,62.142699,10.931,10.005,9.81,9.76
272672133,234.241791,67.452579,12.478,10.949000000000002,10.556,10.47
272758199,237.317086,71.442944,13.619000000000002,12.182,11.776,11.705
272828463,356.58883399999996,60.487025,9.663,8.98,8.971,8.911
274138511,116.68701999999999,6.445569,11.054,9.683,9.264,9.187999999999999
274215536,99.898189,42.131339000000004,11.728,10.057,9.658999999999999,9.437000000000001
276380902,308.06577599999997,58.328901,10.48,9.985,9.96,9.954001
277683130,328.926018,-61.67325699999999,10.221,8.95,8.655,8.61
278683844,99.238421,-58.016153,10.07,8.539,8.125,8.032
278775625,99.674204,-56.22054,11.812999999999999,10.74,10.509,10.427
279425357,104.991003,-57.618675,12.259,10.987,10.69,10.606
279740441,51.504472,-64.548108,12.569,10.436,9.844,9.674
279999655,114.012456,4.715116,10.847000000000001,10.462,10.427,10.395
280095254,46.197914000000004,-73.396374,9.863999999999999,8.699,8.451,8.453
280437559,115.13668600000001,2.098588,11.645999999999999,9.596,9.029,8.879
280830734,44.555588,-70.760786,9.978,8.951,8.707,8.708
281408474,99.263061,1.76755,10.112,9.17,8.895000999999999,8.811
281459670,5.618525,-59.942589,12.283,11.129000000000001,10.825999999999999,10.793
281575427,7.975464,-56.965081000000005,9.921,8.968,8.84,8.741
281781375,12.97601,-59.343647,9.818999999999999,8.601,8.256,8.171
281924357,129.75686100000001,-74.763114,11.647,10.241,9.942,9.867
283722336,348.337203,57.169626,5.56911,3.9810000000000003,3.469,3.261
284050395,8.989872,65.026035,10.392999999999999,9.032,8.685,8.594
284288080,106.649775,-53.546434,11.392999999999999,10.265,10.049,9.964
284441182,10.089143,61.213387,13.459000000000001,10.154,9.514,9.283
284475976,291.16238599999997,55.473027,11.647,10.627,10.440999999999999,10.372
285048486,120.61167900000001,64.79715300000001,12.39,9.642000000000001,8.953,8.803001
285094173,186.581874,46.470824,11.079,10.019,9.803001,9.747
285666479,43.61065,52.07103,11.077,9.767999999999999,9.567,9.476
285674856,53.196298,51.884502000000005,9.737001,9.168,9.092,9.012
285677945,53.098973,50.49904,10.763,9.564,9.363,9.252
286355915,37.893240999999996,34.368925,11.094000000000001,10.099,9.88,9.81
286561122,65.87622900000001,35.495109,11.345,9.425,9.204001,9.095
286916251,203.39748600000001,49.060843,10.32,9.094,8.765,8.692
287080092,243.48885299999998,63.533530000000006,9.327,8.251,7.962000000000001,7.934
287139872,253.46148599999998,60.709619999999994,14.62,11.373,10.775,10.545
287225295,144.00034399999998,51.607784,10.154,8.824,8.529,8.383
288348498,19.700387,41.506112,10.337,9.507,9.372,9.303001
288631580,277.925194,82.305949,10.078,9.033999999999999,8.757,8.702
288636342,279.46436,78.61111,11.056,10.263,10.027999999999999,10.005
289580577,252.46983500000002,61.173577,11.831,10.552999999999999,10.241,10.175
290131778,319.699588,-26.616374,8.324,7.232,7.047999999999999,6.959
291555748,111.71601899999999,-50.266566999999995,11.12,9.98,9.673,9.591000000000001
292321872,31.902189,45.500156,10.855,9.918,9.722000000000001,9.667
293617835,135.29746200000002,55.85994,8.29,7.229,6.961,6.912999999999999
293853437,95.827908,0.8833469999999999,8.737001,8.54,8.607000000000001,8.533
294869729,71.799228,-68.985641,12.14,10.352,9.874,9.753
298647682,272.264241,53.217729000000006,9.533,7.55,7.015,6.91
299158887,289.226288,49.548281,12.02,10.399000000000001,10.096,9.997
299798795,37.197835999999995,-80.899105,13.95,10.017999999999999,9.405,9.134
300293197,110.279707,-68.578366,10.129,8.894,8.56,8.517999999999999
301051430,50.036336999999996,-45.061851000000004,11.742,10.487,10.23,10.169
302773669,42.436612,71.753088,8.17,7.08,6.857,6.763
304100538,27.699972,-75.848774,10.24,8.918,8.554,8.467
304142124,164.856336,-56.62355600000001,8.62,7.099,6.729,6.591
305048087,353.243538,-29.416487,16.37,11.74,11.19,10.895999999999999
305048116,353.23837000000003,-28.319813,13.16,11.927,11.622,11.526
306263608,30.905006,21.281326999999997,9.2,7.922000000000001,7.656000000000001,7.559
306362738,91.08971899999999,-16.96539,11.352,10.146,9.812000000000001,9.749
306955329,14.114260999999999,48.637516999999995,11.302,9.794,9.384,9.277000000000001
307111282,14.640115,50.936428,11.114,9.687000000000001,9.337,9.26
307210830,124.53286000000001,-68.31446600000001,11.685,7.933,7.359,7.101
307734817,171.59704,28.056534999999997,12.127,11.186,10.911,10.924000000000001
307956397,256.662266,63.778634999999994,13.9025,11.992,11.450999999999999,11.353
309257814,124.269428,-63.213403,12.145,10.745,10.334000000000001,10.187000000000001
310003988,224.87285899999998,46.9601,11.761,10.636,10.33,10.311
310981412,161.42778,69.20078000000001,10.835,9.75,9.49,9.434
311121985,85.581285,49.513452,9.505,8.479,8.256,8.211
311183180,55.031969,5.874619,10.0,8.138,7.672000000000001,7.525
312259170,11.042775,59.464498,10.527000000000001,10.06,10.02,9.993
312469860,12.881425,55.710926,10.444,9.404,9.19,9.083
312862941,15.321545,55.69801,13.853,10.892000000000001,10.222999999999999,10.039
313761775,318.347586,56.943732,10.253,9.144,8.907,8.868
314865962,53.281580000000005,-72.744051,11.092,9.713,9.352,9.282
316254876,51.988839,54.86561700000001,11.040999999999999,9.701,9.425,9.335
316402246,321.97348,54.51981800000001,9.95,9.285,9.181000000000001,9.121
316769613,354.66828399999997,-32.860745,11.982000000000001,10.329,9.878,9.751
316916655,74.472782,-13.703709,9.529,8.83,8.658999999999999,8.618
316937670,356.49246400000004,-56.344046999999996,13.82,10.709000000000001,10.062999999999999,9.844
317060587,337.51027400000004,-75.646561,9.511000000000001,8.56,8.249,8.246
317507345,351.17471800000004,77.627113,9.975,9.326,9.229,9.158999999999999
317548889,88.378462,-16.265397,7.28,6.316,6.071000000000001,6.01
317597583,352.01667599999996,75.552607,9.624,8.357000000000001,7.937,7.915
318022259,107.865826,48.327933,12.23,9.061,8.418,8.212
318937509,112.381555,2.847953,17.2,12.362,11.767000000000001,11.491
319068154,350.108816,55.52411,9.882,9.546,9.561,9.575
319312479,61.77946,-13.766859,10.369000000000002,9.687999999999999,9.532,9.441
320506985,8.163572,54.654593999999996,11.333,9.812999999999999,9.496,9.415
321011127,43.546163,-41.514421,12.489,11.100999999999999,10.809000000000001,10.731
321041369,81.671049,56.963615000000004,10.97,9.798,9.488999999999999,9.416
321982642,3.061189,-47.355422,13.575999999999999,12.202,11.855,11.757
322054600,323.87017000000003,68.987307,10.833,10.022,9.801,9.755
322063810,14.318503,-51.585251,10.77,8.161,7.541,7.337999999999999
322202434,325.32505,68.807202,10.912,9.594,9.227,9.148
322307342,15.006077,-58.904724,12.312000000000001,11.25,10.985,10.949000000000002
325680697,36.853584999999995,-12.03893,9.581,8.588,8.325,8.264
326114850,331.569908,52.701917,10.581,9.459,9.238999999999999,9.171
326919774,22.972973,46.399826000000004,8.25,7.994,8.014,7.973
327341626,24.690503,42.677739,10.649000000000001,9.917,9.731,9.698
327579226,4.736238,57.200629000000006,10.532,9.706,9.532,9.505
327952677,359.091858,-13.271638000000001,12.798,11.522,11.186,11.137
328350926,46.931709999999995,0.860922,8.918,7.64,7.367999999999999,7.224
329145325,332.712572,59.65055400000001,10.720999999999998,9.97,9.855,9.777000000000001
330799746,193.131175,34.901028000000004,11.417,10.467,10.221,10.187000000000001
331034236,326.091506,58.551567000000006,9.772,8.749,8.537,8.486
332064670,133.146837,28.329815000000004,5.95084,4.768,4.265,4.015
332154944,19.278636,57.51423199999999,10.156,9.08,8.833,8.762
332477926,265.59431,57.447770999999996,13.261,10.484000000000002,9.81,9.657
332660150,63.032343999999995,-12.118836,11.389000000000001,10.286,10.011000000000001,9.948
333607525,100.36319,-12.285043,11.138,10.364,10.189,10.107000000000001
336732616,312.457488,-24.428694,12.433,10.98,10.719000000000001,10.694
339538183,93.318904,63.685007999999996,10.014,9.293,9.144,9.046
339672028,110.51268600000002,-57.384997999999996,9.972000000000001,8.803001,8.482000000000001,8.443
341186896,118.86408600000001,-58.22206,10.13,9.146,8.908,8.88
341420329,120.147994,-54.878552,10.890999999999998,10.177999999999999,10.083,10.017000000000001
341729521,121.319521,-59.579798,10.513,9.11,8.777999999999999,8.641
341815767,267.520221,54.636127,9.425,8.523,8.429,8.311
345143460,355.246721,57.48524200000001,10.953,9.34,8.955,8.832
347329162,183.36604,23.055687,12.091,10.874,10.603,10.532
347332255,189.839224,20.027338,8.419,6.952000000000001,6.561,6.492000000000001
348135793,34.376965000000006,56.421490000000006,10.597000000000001,9.514,9.312000000000001,9.226
348538431,121.629579,-15.76469,16.3,11.649000000000001,11.088,10.837
348673213,35.807322,56.570014,14.382,11.782,11.094000000000001,10.94
348844154,105.956649,-60.297493,11.959000000000001,10.613,10.3,10.206
350445771,85.467425,-56.740455000000004,11.165,10.587,10.453,10.294
350618622,87.401782,-54.910423,9.07,8.103,7.922999999999999,7.846
350743714,88.886225,-57.290739,10.029,9.021,8.842,8.692
352413427,15.598144,37.185439,8.844,7.711,7.457999999999999,7.392
353367071,89.93484699999999,33.506969,10.079,9.465,9.384,9.329001
353475866,90.30834499999999,34.77309,12.962,9.192,8.533,8.331
353782445,276.937885,55.755753000000006,9.652999999999999,8.669,8.469,8.365
354400186,27.738026,48.352315999999995,9.844,9.561,9.497,9.482000000000001
354469661,28.282572,52.053921,9.727,8.677,8.396,8.368
354594208,1.887805,32.437529999999995,10.297,9.235,8.91,8.873
354600221,6.074676,57.881718000000006,10.467,9.32,9.061,9.002
355637190,358.154531,-54.468938,11.514000000000001,10.45,10.15,10.044
356311210,268.01606400000003,53.730699,11.207,9.98,9.699,9.602
356473034,117.02676899999999,50.225147,11.245999999999999,9.744,9.34,9.308
356978132,273.781707,56.878102,10.126,9.443999999999999,9.192,9.115
363914762,89.235658,-49.006949,11.190999999999999,10.537,10.357999999999999,10.280999999999999
364074068,306.328774,77.63641199999999,13.88,10.812000000000001,10.132,9.963
364395234,116.50139899999999,-61.879794,12.68,11.081,10.77,10.697000000000001
365639282,81.399006,8.440499,14.937000000000001,11.735,11.138,10.946
365673804,313.339157,64.229166,8.788,7.861000000000001,7.672999999999999,7.615
365690646,81.54323000000001,6.912307000000001,10.467,9.662,9.520000999999999,9.459
365781372,81.92358,7.918525,10.219,9.628,9.587,9.513
366074069,356.770579,69.049522,10.309000000000001,9.255,8.988,8.921
367102581,314.26903599999997,78.67491700000001,9.638,9.126,9.048,9.019
367366318,78.295591,33.317953,8.56,7.739,7.58,7.542999999999999
367753709,255.40071400000002,79.067126,12.165999999999999,10.305,9.737001,9.602
367858035,354.741581,75.685232,10.794,9.315,8.915,8.811
368435330,162.77669699999998,25.641065,9.182,8.107999999999999,7.807,7.776
368536386,89.420179,36.765805,10.877,9.901,9.734,9.751
369457671,311.64359,-37.904399,12.475,10.552999999999999,10.04,9.934
370759867,28.16355,55.185970999999995,10.322000000000001,9.165,8.919,8.804
371210825,111.559352,32.383825,12.075,9.892000000000001,9.244,9.152000000000001
371234684,110.168516,37.140595000000005,12.344000000000001,11.274000000000001,11.043,11.015
371673488,343.23321699999997,59.850951,10.166,9.629,9.711,9.606
372730331,152.33046000000002,39.162411,10.787,9.885,9.618,9.566
372913430,119.53351799999999,-60.780499,8.296,8.213,8.202,8.227
373693175,188.266205,44.915366999999996,12.145999999999999,11.046,10.722999999999999,10.603
374400599,34.69789,64.356382,10.317,9.591000000000001,9.524,9.435
375059587,100.104215,-63.339107999999996,10.349,9.302,9.006,8.93
376353509,45.401179,69.229924,10.43,8.804,8.296,8.183
376524552,188.922358,27.214377000000002,11.966,10.28,9.732000000000001,9.642999999999999
376637093,340.08462000000003,69.503731,10.857999999999999,9.919,9.702,9.669
376682699,340.352259,69.07444699999999,10.59,10.097999999999999,10.113999999999999,10.085
376838000,340.909648,69.091928,10.113999999999999,9.649,9.565,9.55
377290815,286.592985,56.629312,10.448,9.458,9.18,9.132
377739433,348.574188,65.957972,10.850999999999999,9.51,9.229,9.151
378291076,358.213636,61.36026,9.952,9.104,8.926,8.892999999999999
380886535,19.461136,0.34697100000000003,12.123,11.165,10.879000000000001,10.852
381714186,196.833111,5.852046,10.9,9.559,9.208,9.038
382068562,79.656888,-55.888562,11.785,10.7,10.311,10.245
382188882,81.353084,-55.019925,11.073,10.158999999999999,9.94,9.857000000000001
382302241,83.349121,-58.745093000000004,11.794,10.277000000000001,9.836,9.749
382391899,43.688074,-10.898024000000001,11.44,10.401,10.041,9.969
384045439,327.275942,53.29376800000001,10.947000000000001,9.264,8.804,8.693999999999999
385105624,50.808098,46.682113,11.043,9.76,9.415,9.363999999999999
387260717,309.34882400000004,70.954088,10.499,9.426,9.157,9.113999999999999
387413037,311.236535,69.15180699999999,10.901,9.827,9.622,9.586
387527558,312.32707999999997,70.796604,15.263,11.599,11.033,10.777999999999999
387690507,103.41283299999999,12.881578,15.402999999999999,12.112,11.468,11.238
388076005,318.049804,68.05247,9.92,8.764,8.43,8.414
389525208,313.261454,-38.594923,10.493,9.539,9.264,9.193
389753172,351.290752,-47.945596,13.93,11.597999999999999,10.977,10.837
390651552,191.98153100000002,9.749417999999999,11.39,7.195,6.666,6.362
391821647,82.764859,-70.357179,11.331,10.263,10.027000000000001,9.958
391904697,106.477148,-72.55876500000001,12.280999999999999,10.732999999999999,10.341,10.249
393414358,94.33635600000001,-38.323383,11.155,9.818,9.463,9.392999999999999
393831507,187.686721,27.452002,10.899000000000001,9.915,9.587,9.508
393940766,338.32080299999996,-38.159828000000005,12.398,11.213,10.897,10.880999999999998
394137592,4.447163,-66.358928,7.79,6.442,6.09,5.9879999999999995
394657039,51.782268,-78.54983100000001,11.020999999999999,10.038,9.835,9.758
396562848,44.338874,76.551405,13.304,9.615,9.027999999999999,8.767000000000001
396740648,97.74871,66.360596,11.446,9.957,9.472999999999999,9.425
398733009,32.169791,-9.046045,15.636,15.498,15.425,15.418
399870368,74.55233299999999,9.997978999999999,9.47,9.068,9.023,8.963
399871011,74.555144,8.980825,11.203,10.565999999999999,10.389000000000001,10.318
402026209,353.562915,-42.061779,12.482999999999999,11.179,10.842,10.745999999999999
402319411,353.540235,-14.860039000000002,13.809000000000001,12.280999999999999,11.898,11.780999999999999
403136413,333.57871800000004,-55.378981,11.878,10.66,10.392000000000001,10.339
403224672,338.983717,-59.864829,7.95,6.806,6.501,6.419
403256331,4.2493360000000004,58.679253,9.713,9.267000000000001,9.270000999999999,9.241
403287048,332.357482,-62.334453,11.948,10.770999999999999,10.534,10.505
404467699,25.871364,-14.149185000000001,10.890999999999998,9.769,9.520000999999999,9.46
404505029,201.962655,9.030644,9.815,8.747,8.511000000000001,8.446
405794804,324.714399,65.039172,10.017999999999999,9.511000000000001,9.391,9.365
407394748,5.420651,77.880071,9.81,9.178001,9.053001,9.058
407966340,60.748336,9.207768,6.911339999999999,5.945,5.766,5.706
408137826,78.300525,6.545915,11.456,10.39,10.089,10.042
408159788,78.447702,7.055842,11.314,9.941,9.587,9.541
408618999,43.434461,69.101345,8.953,7.688,7.416,7.2829999999999995
408636441,326.85166200000003,62.753816,11.93,8.771,8.113999999999999,7.93
409183335,81.80783199999999,38.597453,10.184,9.023,8.817,8.769
409520860,355.45189300000004,37.186566,11.114,9.761000000000001,9.497,9.44
409794137,126.43374299999999,-13.559548000000001,10.722999999999999,9.59,9.255,9.201
410153553,340.496204,-69.172108,15.24,10.046,9.477,9.145000999999999
410528770,328.21589700000004,60.56915600000001,11.015999999999998,9.78,9.451,9.476
411608801,18.995312,21.616906,10.81,9.781,9.613,9.532
415741431,339.14435,58.276061,10.857999999999999,9.941,9.821,9.75
415969908,343.708612,-18.912445,13.342,9.943,9.33,9.091000000000001
417705690,348.607533,76.93432,10.67,9.367,8.997,8.953
418987806,6.519425,63.319412,9.818,8.704001,8.557,8.488
420049884,36.276465,1.32355,11.658,10.023,9.699,9.629
420112587,290.173976,73.195993,13.99,10.795,10.257,9.943999999999999
420288086,10.962717,61.835626,10.535,10.052,10.031,9.997
421308357,288.818098,57.760569,10.796,9.912,9.695,9.669
421894914,339.25870299999997,-76.91760500000001,10.171,9.211,8.967,8.892000000000001
422655579,29.263451,0.758825,10.56,9.636000000000001,9.416,9.32
422756130,21.921735,72.296615,12.989,9.64,8.984,8.818
422923265,40.245588,42.871248,9.556000000000001,9.57,9.524,9.571
423670610,9.765924,-17.221806,11.995,10.748,10.397,10.37
424391516,281.577645,75.30336700000001,11.214,10.027999999999999,9.806000000000001,9.742
424435940,274.70125299999995,45.172219,11.652000000000001,10.626,10.364,10.285
424733642,199.412592,22.850101000000002,13.97,11.787,11.210999999999999,11.065
425163745,58.89684499999999,-2.505949,11.606,10.154,9.818999999999999,9.749
425206121,111.509529,7.615775999999999,9.857000000000001,9.343,9.237001,9.196
425220920,111.644015,7.01633,10.798,9.665,9.372,9.271
425934411,4.60586,-62.847875,16.641,13.356,12.731,12.546
425997655,55.459031,-62.767267000000004,9.73,7.865,7.347,7.207000000000001
427348923,83.531883,-0.207762,12.635,10.765999999999998,10.290999999999999,10.097000000000001
427352241,83.622986,-4.415044,10.594000000000001,9.447000000000001,9.151,9.062000000000001
427654774,349.28907200000003,70.19057600000001,16.502,12.71,12.171,11.927999999999999
427761355,352.267521,67.034806,8.952,8.429,8.384,8.325
428065977,339.12037200000003,52.115714000000004,10.644,9.831,9.693,9.611
428679607,45.956474,83.587427,10.218,8.905,8.58,8.462
430677414,333.66970499999996,53.239557,8.6,8.135,8.106,8.101
431514478,357.001275,49.790533,8.79,8.695,8.708,8.687000000000001
431585347,357.674034,50.354962,10.091000000000001,9.898,9.834,9.808
431899140,56.222542000000004,45.507188,10.615,9.502,9.369,9.28
431999925,120.789948,-20.010091,17.45,13.144,12.549000000000001,12.359000000000002
432549364,0.362099,39.383795,10.632,9.682,9.533999999999999,9.437000000000001
434105231,354.335773,-13.455795000000002,14.338,11.698,11.023,10.899000000000001
434234955,63.811094999999995,14.944839000000002,11.987,10.312000000000001,10.016,9.812999999999999
435680451,17.915004,79.165492,11.344000000000001,9.945,9.698,9.597999999999999
437984134,94.54530799999999,15.952048999999999,8.418,7.837000000000001,7.725,7.683
438295981,96.666044,13.29938,10.024,9.136000000000001,8.948,8.905
438490744,100.255965,16.588795,17.42,12.412,11.874,11.620999999999999
439456714,19.076698,-20.953277,13.632,10.402999999999999,9.767000000000001,9.557
440100539,4.358519,42.282204,9.267000000000001,8.195,7.915,7.841
440777904,108.82511699999999,14.262606,11.762,10.797,10.589,10.543
440801822,109.38283899999999,13.395219,9.264,8.316,8.103,8.047
441075486,359.759069,-15.612020999999999,12.754000000000001,11.372,10.992,10.96
441732151,257.876742,72.13555500000001,10.707,9.508,9.333,9.163
441739020,259.017252,72.161181,9.889,8.968,8.754,8.724
441739871,259.564164,74.30272099999999,15.63,11.390999999999998,10.735999999999999,10.538
445137888,11.3024,56.070057999999996,10.457,10.151,10.137,10.107999999999999
445805961,94.283837,76.21101999999999,9.545,8.318999999999999,8.003,7.959
449050247,67.551337,5.298825,10.674000000000001,9.461,9.21,9.121
449050248,67.552495,5.298431,9.83,9.254,9.033,8.825
450327768,160.229227,35.913354,10.639000000000001,9.628,9.347000000000001,9.238999999999999
452803785,338.435039,52.636337,10.97,9.961,9.676,9.658999999999999
452808876,72.66059200000001,1.893836,10.073,9.046,8.868,8.759
452866790,120.593607,3.337163,13.74,9.627,9.062999999999999,8.829001
453211454,117.92464199999999,9.385241,8.58,7.303999999999999,6.9639999999999995,6.881
453387619,113.87436699999999,49.478068,11.024000000000001,10.026,9.687999999999999,9.627
455096220,123.250703,4.787029,12.389000000000001,11.357999999999999,11.072000000000001,11.03
455135327,123.94984299999999,5.836867,10.352,9.442,9.22,9.151
457138169,141.367951,50.908874,9.715,8.703,8.466000000000001,8.42
458914949,48.423421999999995,61.90783100000001,10.446,9.866,9.767000000000001,9.714
459942762,60.278439,4.540868,8.770000999999999,7.728,7.441,7.42
461387302,3.021798,66.65052299999999,10.69,9.756,9.551,9.478
461662295,124.44666399999998,51.01037,10.675999999999998,9.234,8.837,8.761000000000001
468828873,91.872047,66.857699,10.55,9.472000000000001,9.163,9.105
468880077,56.50469399999999,9.990299,10.236,8.687999999999999,8.305,8.207
468987719,128.92568899999998,10.206586999999999,13.279000000000002,12.145999999999999,11.809000000000001,11.764000000000001
470381900,65.280648,48.819831,16.82,12.232999999999999,11.604000000000001,11.331
470852531,359.741171,61.554089000000005,10.86,9.745,9.488999999999999,9.496
470987100,111.801451,53.04526800000001,12.889000000000001,10.13,9.458,9.255
1551345500,277.29301,55.313106999999995,12.2979,,,
1884091865,290.10886,61.085446999999995,12.5001,,,
